sample_index,environment,path_num,method,lr,iterations,initial_total,final_total,total_improvement,total_improvement_pct,initial_cp_error_m,initial_obstacle,final_obstacle,initial_curvature,final_curvature,initial_curvature_max,final_curvature_max,initial_out_of_bound,final_out_of_bound,initial_endpoint,final_endpoint,initial_weighted_obstacle,final_weighted_obstacle,initial_weighted_curvature,final_weighted_curvature,initial_weighted_out_of_bound,final_weighted_out_of_bound,initial_weighted_endpoint,final_weighted_endpoint,initial_feasible,final_feasible,initial_smoothness,final_smoothness,initial_jerk,final_jerk,initial_quality,final_quality,initial_cost,final_cost,initial_dangerous_ratio,final_dangerous_ratio,initial_unsafe_margin_ratio,final_unsafe_margin_ratio,initial_min_esdf,final_min_esdf,initial_path_length,final_path_length,initial_curvature_violation_ratio,final_curvature_violation_ratio,initial_control_oob_ratio,final_control_oob_ratio,initial_control_oob_max,final_control_oob_max,initial_cp_error_max,init_target_alpha,init_initialized_alpha,init_rho,init_alpha_clipped,final_x_norm,final_rho,final_slack,final_hard_boundary_margin,final_active_flat_index,final_active_control_point,final_active_coordinate,final_active_is_upper
31,env000098,16,raw,0.03,300,5.565361022949219,0.008364623412489891,5.556996399536729,99.84970205206818,5.331201577973843e-07,5.291801452636719,0.0026056889910250902,0.6089732050895691,0.0044044493697583675,3.949209451675415,1.418646216392517,0.0,0.0,0.1213165670633316,0.004656595177948475,5.291801452636719,0.0026056889910250902,0.15224330127239227,0.0011011123424395919,0.0,0.0,0.1213165670633316,0.004656595177948475,5.565361022949219,0.008363395929336548,0.00039980633300729096,0.04717930406332016,0.00013135719927959144,0.012277497909963131,0.00013135719927959144,0.012277497909963131,5.565361022949219,0.008364623412489891,0.5,0.0,0.5099999904632568,0.0,-0.7831811904907227,0.4775948226451874,10.90953254699707,50.20500564575195,0.19387754797935486,0.020408162847161293,0.0,0.0,0.0,0.0,5.331201577973843e-07,0.28027763962745667,0.28027763962745667,13.758243560791016,0.0,0.981396496295929,37.329498291015625,0.47432348132133484,0.014956951141357422,22.0,11.0,0.0,0.0
32,env000096,12,raw,0.03,300,5.7118635177612305,0.015157826244831085,5.696705691516399,99.73462555262924,9.5367431640625e-07,5.290597438812256,0.003784934990108013,1.2809665203094482,0.0,5.755921363830566,1.3176820278167725,0.0,0.0,0.10102473944425583,0.011372119188308716,5.290597438812256,0.003784934990108013,0.32024163007736206,0.0,0.0,0.0,0.10102473944425583,0.011372119188308716,5.7118635177612305,0.015157054178416729,0.001472978969104588,0.023812102153897285,0.0009617224568501115,0.007718638516962528,0.0009617224568501115,0.007718638516962528,5.7118635177612305,0.015157826244831085,0.25,0.0,0.25999999046325684,0.0,-1.1398873329162598,0.41119760274887085,17.837799072265625,35.45387649536133,0.0714285746216774,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.39658328890800476,0.39658328890800476,13.264824867248535,0.0,0.977210283279419,28.291959762573242,0.5967950820922852,0.013897716999053955,30.0,15.0,0.0,0.0
33,env000079,8,raw,0.03,300,7.90544319152832,0.5727274417877197,7.332715749740601,92.75527724490551,4.76837158203125e-07,5.261393070220947,0.4274923503398895,7.678278923034668,0.0,29.865516662597656,1.336857795715332,0.0,0.011736869812011719,0.7244797945022583,0.13349772989749908,5.261393070220947,0.4274923503398895,1.919569730758667,0.0,0.0,0.011736869812011719,0.7244797945022583,0.13349772989749908,7.905442237854004,0.5727269649505615,0.013744250871241093,0.02567232958972454,0.010130765847861767,0.004836738109588623,0.010130765847861767,0.004836738109588623,7.90544319152832,0.5727274417877197,0.17000000178813934,0.009999999776482582,0.20000000298023224,0.009999999776482582,-0.9321944713592529,-0.7607563138008118,14.330057144165039,35.620155334472656,0.18367347121238708,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.3539060354232788,0.3539060354232788,14.660651206970215,0.0,0.9940498471260071,24.150814056396484,0.256884902715683,0.0024674534797668457,2.0,1.0,0.0,0.0
34,env000099,0,raw,0.03,300,5.478332996368408,0.5138745307922363,4.964458465576172,90.61987412716817,1.1920928955078125e-07,5.261017799377441,0.5064499378204346,0.6094968914985657,0.010133075527846813,4.490671634674072,1.4709315299987793,0.0,0.0,0.06494078040122986,0.004878633189946413,5.261017799377441,0.5064499378204346,0.15237422287464142,0.0025332688819617033,0.0,0.0,0.06494078040122986,0.004878633189946413,5.478332996368408,0.5138618350028992,0.0004743022145703435,0.10412769019603729,0.0002943398430943489,0.12672673165798187,0.0002943398430943489,0.12672673165798187,5.478332996368408,0.5138745307922363,0.33000001311302185,0.009999999776482582,0.3700000047683716,0.009999999776482582,-0.985522449016571,-0.9855210781097412,16.158056259155273,44.42864227294922,0.020408162847161293,0.010204081423580647,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.2236901819705963,0.2236901819705963,12.619253158569336,0.0,0.8553489446640015,33.000732421875,1.183340311050415,0.15471750497817993,24.0,12.0,0.0,1.0
35,env000082,19,raw,0.03,300,9.41952133178711,0.010452629998326302,9.409068701788783,99.88903225938824,4.76837158203125e-07,5.241971015930176,0.0009788178140297532,15.901652336120605,0.0,87.81346893310547,1.2644281387329102,0.0,0.0,0.20212426781654358,0.009473471902310848,5.241971015930176,0.0009788178140297532,3.9754130840301514,0.0,0.0,0.0,0.20212426781654358,0.009473471902310848,9.419508934020996,0.010452290065586567,0.11758731305599213,0.022802123799920082,0.12666091322898865,0.0033947641495615244,0.12666091322898865,0.0033947641495615244,9.41952133178711,0.010452629998326302,0.18000000715255737,0.0,0.1899999976158142,0.0,-0.9981019496917725,0.5328351259231567,10.83808422088623,34.94819259643555,0.09183673560619354,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.21053114533424377,0.21053114533424377,18.77751350402832,0.0,0.9131995439529419,22.267433166503906,0.8219270706176758,0.05939638614654541,6.0,3.0,0.0,0.0
36,env000099,14,raw,0.03,300,5.648659706115723,0.4540831744670868,5.194576531648636,91.96122269543946,9.5367431640625e-07,5.134138584136963,0.0897541269659996,1.2859346866607666,0.6825219988822937,6.893893718719482,5.0795793533325195,0.0,0.0,0.19303756952285767,0.19369657337665558,5.134138584136963,0.0897541269659996,0.32148367166519165,0.17063049972057343,0.0,0.0,0.19303756952285767,0.19369657337665558,5.648659706115723,0.4540811777114868,0.0013719272101297975,0.039136145263910294,0.0011773704318329692,0.019860953092575073,0.0011773704318329692,0.019860953092575073,5.648659706115723,0.4540831744670868,0.33000001311302185,0.0,0.3799999952316284,0.009999999776482582,-0.7734652161598206,0.10835495591163635,17.89023208618164,38.10477828979492,0.12244898080825806,0.040816325694322586,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.5108252763748169,0.5108252763748169,10.740352630615234,0.0,0.9165550470352173,32.109649658203125,0.9320539236068726,0.03532487154006958,46.0,23.0,0.0,1.0
37,env000062,8,raw,0.03,300,5.31779670715332,0.16450509428977966,5.153291612863541,96.90651780523139,4.76837158203125e-07,5.088995933532715,0.1250322461128235,0.8687580227851868,0.093175508081913,3.602137565612793,2.0522284507751465,0.0,0.0,0.011611586436629295,0.01617671363055706,5.088995933532715,0.1250322461128235,0.2171895056962967,0.02329387702047825,0.0,0.0,0.011611586436629295,0.01617671363055706,5.31779670715332,0.1645028442144394,0.0024837974924594164,0.05468117445707321,0.0017286880174651742,0.02242903783917427,0.0017286880174651742,0.02242903783917427,5.31779670715332,0.16450509428977966,0.14000000059604645,0.009999999776482582,0.20999999344348907,0.009999999776482582,-1.108399510383606,-0.03711242601275444,21.07982635498047,40.214420318603516,0.06122449040412903,0.010204081423580647,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.6810523867607117,0.6810523867607117,10.176168441772461,0.0,0.9769505262374878,37.77210998535156,0.624962329864502,0.00950998067855835,45.0,22.0,1.0,0.0
38,env000098,5,raw,0.03,300,5.320549488067627,0.009559550322592258,5.310989937745035,99.82032776231043,9.5367431640625e-07,4.924315929412842,9.964672790374607e-05,1.1506017446517944,0.0,4.808611869812012,1.1452443599700928,0.0,0.0,0.10858277976512909,0.00945973489433527,4.924315929412842,9.964672790374607e-05,0.2876504361629486,0.0,0.0,0.0,0.10858277976512909,0.00945973489433527,5.320549488067627,0.009559381753206253,0.0014947816962376237,0.009845166467130184,0.000890483264811337,0.0016817216528579593,0.000890483264811337,0.0016817216528579593,5.320549488067627,0.009559550322592258,0.14000000059604645,0.0,0.14000000059604645,0.0,-1.1577627658843994,0.9270288944244385,17.642255783081055,30.708980560302734,0.12244898080825806,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.43901965022087097,0.43901965022087097,14.972840309143066,0.0,0.9279812574386597,16.485126495361328,0.6779350638389587,0.034253835678100586,7.0,3.0,1.0,0.0
39,env000073,13,raw,0.03,300,5.519256591796875,0.08796855807304382,5.431288033723831,98.40615204946643,5.960464477539062e-07,4.815986633300781,0.07420559227466583,1.7466539144515991,0.0021011829376220703,9.107224464416504,1.4147082567214966,0.0,0.0,0.26660650968551636,0.013221519067883492,4.815986633300781,0.07420559227466583,0.4366634786128998,0.0005252957344055176,0.0,0.0,0.26660650968551636,0.013221519067883492,5.519256591796875,0.08795240521430969,0.0011760153574869037,0.16480864584445953,0.0005749257397837937,0.1614917814731598,0.0005749257397837937,0.1614917814731598,5.519256591796875,0.08796855807304382,0.36000001430511475,0.0,0.38999998569488525,0.0,-0.7322248816490173,0.22802862524986267,13.819314002990723,57.20720291137695,0.15306122601032257,0.010204081423580647,0.0,0.0,0.0,0.0,5.960464477539062e-07,0.2510174810886383,0.2510174810886383,19.027099609375,0.0,0.9680001735687256,54.29983901977539,0.6118188500404358,0.013428330421447754,47.0,23.0,1.0,0.0
40,env000082,13,raw,0.03,300,5.346995830535889,0.017434168606996536,5.329561661928892,99.67394460067777,9.5367431640625e-07,4.762782096862793,0.0008982749423012137,1.414964199066162,0.0,8.570147514343262,1.3813320398330688,0.0,0.0,0.2304723709821701,0.01653551310300827,4.762782096862793,0.0008982749423012137,0.3537410497665405,0.0,0.0,0.0,0.2304723709821701,0.01653551310300827,5.346995830535889,0.017433788627386093,0.0007965219556353986,0.008753933012485504,0.0004388542438391596,0.0038025625981390476,0.0004388542438391596,0.0038025625981390476,5.346995830535889,0.017434168606996536,0.17000000178813934,0.0,0.18000000715255737,0.0,-0.8229737877845764,0.6485780477523804,13.993376731872559,21.86305046081543,0.051020409911870956,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.1725582480430603,0.1725582480430603,14.672579765319824,0.0,0.44673001766204834,22.085865020751953,2.3032419681549072,0.4039273262023926,29.0,14.0,1.0,0.0
41,env000062,16,raw,0.03,300,5.432032585144043,0.2948729693889618,5.137159615755081,94.57159056454478,0.0,4.7547760009765625,0.06509865075349808,1.448505163192749,0.7288994789123535,6.645833492279053,3.5689330101013184,0.0,0.0,0.31513020396232605,0.04753375053405762,4.7547760009765625,0.06509865075349808,0.36212629079818726,0.18222486972808838,0.0,0.0,0.31513020396232605,0.04753375053405762,5.432032585144043,0.2948572635650635,0.0027631730772554874,0.1148434430360794,0.0023637902922928333,0.15700410306453705,0.0023637902922928333,0.15700410306453705,5.432032585144043,0.2948729693889618,0.20999999344348907,0.0,0.23000000417232513,0.0,-0.7984116077423096,0.17789915204048157,18.971744537353516,46.244964599609375,0.08163265138864517,0.0714285746216774,0.0,0.0,0.0,0.0,0.0,0.5750002861022949,0.5750002861022949,8.628080368041992,0.0,0.974729061126709,45.60616683959961,0.5560718178749084,0.01242285966873169,47.0,23.0,1.0,0.0
42,env000062,11,raw,0.03,300,4.876251697540283,0.415023535490036,4.461228162050247,91.48888200952823,1.1920928955078125e-07,4.752430438995361,0.11188603937625885,0.30102354288101196,0.10333230346441269,2.678689479827881,1.875178575515747,0.0,0.0,0.04856545105576515,0.27730196714401245,4.752430438995361,0.11188603937625885,0.07525588572025299,0.025833075866103172,0.0,0.0,0.04856545105576515,0.27730196714401245,4.876251697540283,0.41502106189727783,0.0005959752597846091,0.04927964508533478,0.0003697732463479042,0.024750396609306335,0.0003697732463479042,0.024750396609306335,4.876251697540283,0.415023535490036,0.23000000417232513,0.0,0.23000000417232513,0.009999999776482582,-0.8446717858314514,0.07481218129396439,16.938676834106445,44.250858306884766,0.030612245202064514,0.020408162847161293,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.17881840467453003,0.17881840467453003,19.712766647338867,0.0,0.9561685919761658,43.24930953979492,0.9372281432151794,0.054485023021698,30.0,15.0,0.0,0.0
43,env000076,19,raw,0.03,300,5.27645206451416,0.0013768475037068129,5.275075217010453,99.97390580854574,0.0,4.6979594230651855,0.0002847178257070482,1.2534003257751465,0.0,4.857631683349609,0.8500898480415344,0.0,0.0,0.265142560005188,0.0010919574415311217,4.6979594230651855,0.0002847178257070482,0.3133500814437866,0.0,0.0,0.0,0.265142560005188,0.0010919574415311217,5.27645206451416,0.001376675209030509,0.0026341339107602835,0.007512076757848263,0.0023184495512396097,0.0017228808719664812,0.0023184495512396097,0.0017228808719664812,5.27645206451416,0.0013768475037068129,0.23000000417232513,0.0,0.23999999463558197,0.0,-0.8125874996185303,0.7520279288291931,19.888351440429688,25.179073333740234,0.08163265138864517,0.0,0.0,0.0,0.0,0.0,0.0,0.42938512563705444,0.42938512563705444,13.780205726623535,0.0,0.8283451199531555,12.465274810791016,0.9298850297927856,0.07913625240325928,46.0,23.0,0.0,1.0
44,env000093,16,raw,0.03,300,4.905327796936035,0.019849155098199844,4.885478641837835,99.59535517462058,0.0,4.563063144683838,0.019063804298639297,0.735054612159729,0.0,4.517979145050049,1.2499330043792725,0.0,0.0,0.15850122272968292,0.0007851017871871591,4.563063144683838,0.019063804298639297,0.18376365303993225,0.0,0.0,0.0,0.15850122272968292,0.0007851017871871591,4.905327796936035,0.019848905503749847,0.0008469442254863679,0.014406852424144745,0.0005757275503128767,0.002501899842172861,0.0005757275503128767,0.002501899842172861,4.905327796936035,0.019849155098199844,0.14000000059604645,0.0,0.14000000059604645,0.0,-0.9861559867858887,0.319053053855896,17.940393447875977,38.06418228149414,0.040816325694322586,0.0,0.0,0.0,0.0,0.0,0.0,0.4138956665992737,0.4138956665992737,10.024611473083496,0.0,0.9554045796394348,25.401823043823242,0.7425100803375244,0.015839099884033203,5.0,2.0,1.0,0.0
45,env000065,12,raw,0.03,300,5.09012508392334,0.014852955937385559,5.075272127985954,99.70820057086028,0.0,4.499311447143555,0.0015727829886600375,1.5651986598968506,0.0,5.057396411895752,1.365905523300171,0.0,0.0,0.19951359927654266,0.013279879465699196,4.499311447143555,0.0015727829886600375,0.39129966497421265,0.0,0.0,0.0,0.19951359927654266,0.013279879465699196,5.090124607086182,0.014852662570774555,0.004168418701738119,0.01088891364634037,0.0035882717929780483,0.0029350377153605223,0.0035882717929780483,0.0029350377153605223,5.09012508392334,0.014852955937385559,0.1599999964237213,0.0,0.20000000298023224,0.0,-0.8833060264587402,0.48279130458831787,20.27692413330078,28.317363739013672,0.1428571492433548,0.0,0.0,0.0,0.0,0.0,0.0,0.6372858881950378,0.6372858881950378,12.82969856262207,0.0,0.9711489081382751,13.87629508972168,0.4999846816062927,0.008836567401885986,4.0,2.0,0.0,1.0
46,env000070,14,raw,0.03,300,4.621960639953613,0.034627821296453476,4.58733281865716,99.25079800556672,4.76837158203125e-07,4.473478317260742,0.031531594693660736,0.4555228650569916,0.0,3.169431686401367,1.3557353019714355,0.0,0.0,0.034601643681526184,0.0030957830604165792,4.473478317260742,0.031531594693660736,0.1138807162642479,0.0,0.0,0.0,0.034601643681526184,0.0030957830604165792,4.621960639953613,0.03462737798690796,0.00025759925483725965,0.011914224363863468,0.000202511582756415,0.004439408890902996,0.000202511582756415,0.004439408890902996,4.621960639953613,0.034627821296453476,0.25,0.0,0.28999999165534973,0.0,-0.6746786832809448,0.1583697348833084,14.557154655456543,22.29967498779297,0.020408162847161293,0.0,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.20023226737976074,0.20023226737976074,11.491008758544922,0.0,0.8257454037666321,13.790176391601562,1.2029461860656738,0.09016716480255127,32.0,16.0,0.0,0.0
47,env000015,19,raw,0.03,300,4.608753204345703,0.009215216152369976,4.599537988193333,99.80004969362038,7.152557373046875e-07,4.382914066314697,7.67459368944401e-06,0.5529589653015137,0.0,4.3992486000061035,1.2007519006729126,0.0,0.0,0.08759935200214386,0.009207474067807198,4.382914066314697,7.67459368944401e-06,0.13823974132537842,0.0,0.0,0.0,0.08759935200214386,0.009207474067807198,4.608753204345703,0.009215149097144604,0.0008556596585549414,0.005005951039493084,0.000531382451299578,0.0006685122498311102,0.000531382451299578,0.0006685122498311102,4.608753204345703,0.009215216152369976,0.25,0.0,0.25,0.0,-0.7012516856193542,1.1536527872085571,18.526248931884766,24.557798385620117,0.040816325694322586,0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,0.4289237856864929,0.4289237856864929,11.55074691772461,0.0,0.821315348148346,12.305682182312012,1.0447983741760254,0.09691303968429565,7.0,3.0,1.0,1.0
48,env000064,8,raw,0.03,300,4.928072452545166,0.2655590772628784,4.662513375282288,94.61129924894414,1.1920928955078125e-07,4.340590953826904,0.09980780631303787,1.584726095199585,0.5467942357063293,8.100617408752441,3.0801737308502197,0.0,0.0,0.1912999153137207,0.029039913788437843,4.340590953826904,0.09980780631303787,0.39618152379989624,0.13669855892658234,0.0,0.0,0.1912999153137207,0.029039913788437843,4.928072452545166,0.2655462920665741,0.0007899244665168226,0.12822791934013367,0.00045589666115120053,0.12794379889965057,0.00045589666115120053,0.12794379889965057,4.928072452545166,0.2655590772628784,0.20999999344348907,0.0,0.23000000417232513,0.009999999776482582,-0.8734808564186096,0.01659240946173668,13.895228385925293,58.15522766113281,0.06122449040412903,0.040816325694322586,0.0,0.0,0.0,0.0,1.1920928955078125e-07,0.2215627133846283,0.2215627133846283,12.994986534118652,0.0,0.9670910239219666,58.05679702758789,0.5705956816673279,0.04305511713027954,36.0,18.0,0.0,0.0
49,env000070,12,raw,0.03,300,4.42792272567749,0.6809867024421692,3.746936023235321,84.6206281222314,2.384185791015625e-07,4.305550575256348,0.6234062314033508,0.0,0.16455571353435516,1.1459593772888184,2.1907615661621094,0.0,0.0,0.12237224727869034,0.016440795734524727,4.305550575256348,0.6234062314033508,0.0,0.04113892838358879,0.0,0.0,0.12237224727869034,0.016440795734524727,4.42792272567749,0.6809859871864319,0.0001569839660078287,0.012370104901492596,7.62732233852148e-05,0.007402275688946247,7.62732233852148e-05,0.007402275688946247,4.42792272567749,0.6809867024421692,0.20999999344348907,0.019999999552965164,0.23000000417232513,0.019999999552965164,-0.8078479766845703,-0.5112825036048889,13.998620986938477,28.354965209960938,0.0,0.020408162847161293,0.0,0.0,0.0,0.0,2.384185791015625e-07,0.1830480396747589,0.1830480396747589,11.15654182434082,0.0,0.9247927665710449,19.858684539794922,0.9164493083953857,0.06357061862945557,37.0,18.0,1.0,1.0
